Run name: EEE_Prova_SCINT9100__20140604_024351
1401842701	EVENT	78 77 70 242800975 39999648 39999648 -5.00 -115.20 145.00 -25.00 -38.88 23.00 
1401842702	EVENT	79 78 71 375534925 39999646 39999646 15.00 26.31 85.00 20.00 37.83 85.00 25.00 50.40 23.00 
1401842702	EVENT	80 79 71 578920000 39999646 39999646 -15.00 86.40 145.00 0.00 34.56 23.00 
1401842703	EVENT	81 80 73 16942400 39999646 39999646 -35.00 -12.96 145.00 -30.00 -12.96 145.00 -20.00 0.39 85.00 -10.00 21.60 23.00 -5.00 15.84 23.00 
1401842704	EVENT	82 81 73 370844000 39999646 39999646 -35.00 -8.64 145.00 -30.00 -7.20 145.00 -25.00 -28.41 85.00 -20.00 -21.60 23.00 
1401842704	EVENT	83 82 73 478070675 39999646 39999646 5.00 97.92 145.00 -55.00 -31.29 85.00 -45.00 20.55 85.00 -25.00 75.27 85.00 10.00 36.39 85.00 30.00 20.55 85.00 0.00 -28.80 23.00 10.00 -70.56 23.00 15.00 -69.12 23.00 25.00 1.44 23.00 45.00 69.12 23.00 
1401842706	EVENT	84 83 75 233256750 39999649 39999649 -30.00 -28.80 145.00 -25.00 -21.60 145.00 
1401842709	EVENT	85 84 78 514991500 39999649 39999649 5.00 26.31 85.00 25.00 -14.40 23.00 
1401842710	EVENT	86 85 79 415094775 39999646 39999646 -25.00 -54.72 23.00 
1401842710	EVENT	87 86 79 930530375 39999646 39999646 -55.00 63.36 145.00 -50.00 53.28 145.00 -45.00 64.80 145.00 20.00 82.08 145.00 25.00 82.08 145.00 -30.00 33.51 85.00 
1401842711	EVENT	88 87 80 445810275 39999648 39999648 -5.00 133.92 145.00 0.00 116.64 145.00 5.00 123.84 145.00 10.00 92.55 85.00 25.00 69.12 23.00 50.00 72.00 23.00 
1401842712	EVENT	89 88 81 708271325 39999648 39999648 20.00 82.47 85.00 15.00 43.20 23.00 
1401842713	EVENT	90 89 82 758506975 39999646 39999646 -10.00 30.63 85.00 -5.00 37.83 85.00 0.00 27.36 23.00 
1401842715	EVENT	91 90 84 182290800 39999648 39999648 -10.00 30.63 85.00 -15.00 37.44 23.00 -10.00 37.44 23.00 
1401842715	EVENT	92 91 84 906491100 39999648 39999648 -25.00 87.84 145.00 -25.00 34.56 23.00 
1401842716	EVENT	93 92 85 320872250 39999646 39999646 35.00 59.04 145.00 25.00 43.59 85.00 15.00 21.60 23.00 
1401842716	EVENT	94 93 85 365392000 39999646 39999646 -5.00 27.36 23.00 0.00 20.16 23.00 
1401842716	EVENT	95 94 85 788607475 39999646 39999646 -20.00 93.99 85.00 -20.00 110.88 23.00 
1401842717	EVENT	96 95 87 105015125 39999648 39999648 10.00 120.96 145.00 0.00 64.80 23.00 
1401842718	EVENT	97 96 87 315842200 39999648 39999648 -5.00 23.43 85.00 15.00 4.32 23.00 
1401842718	EVENT	98 97 87 376852300 39999648 39999648 15.00 24.48 145.00 20.00 20.16 145.00 5.00 47.91 85.00 -20.00 82.08 23.00 -5.00 84.96 23.00 
1401842718	EVENT	99 98 87 755955950 39999648 39999648 -15.00 17.28 145.00 -10.00 17.28 145.00 -20.00 -12.57 85.00 -25.00 -46.08 23.00 
1401842719	EVENT	100 99 88 790191725 39999646 39999646 -10.00 -31.29 85.00 -5.00 -25.53 85.00 -25.00 -30.24 23.00 
1401842720	EVENT	101 100 89 438535700 39999648 39999648 10.00 11.52 145.00 15.00 10.08 145.00 -10.00 -2.49 85.00 -5.00 18.72 23.00 
1401842720	EVENT	102 101 89 714883925 39999648 39999648 -40.00 7.20 145.00 -35.00 8.64 145.00 -15.00 83.52 23.00 35.00 64.80 23.00 
1401842720	EVENT	103 102 90 113981475 39999649 39999649 -10.00 60.87 85.00 10.00 61.92 23.00 15.00 59.04 23.00 
1401842723	EVENT	104 103 92 906117475 39999648 39999648 0.00 67.68 145.00 -10.00 23.43 85.00 
1401842723	STATUS	HV 9666.972656 0.000000 9371.044922 98.642578 8976.474609 98.642578 TEMP 34.00 128.00 32.00 30.00 32.00 31.50 HUMID -10.20 50.61 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401842723	EVENT	105 104 93 94818900 39999649 39999649 -10.00 56.16 145.00 -20.00 99.75 85.00 -30.00 69.12 23.00 
1401842727	EVENT	106 105 96 989956500 39999648 39999648 15.00 -57.60 23.00 
